Image,Area Segmented,Red,Green,Blue,CLASS
Dopi 0.jpg,57704,36.16697333,15.49241,18.97195333,DOPI 0
Dopi 0 (3).jpg,61531,38.46162667,20.88402333,22.53804667,DOPI 0
Dopi 0 (4).jpg,69298,43.93866667,21.53601667,24.27413333,DOPI 0
Dopi 0 (2).JPG,85261,46.30241,19.89924,25.28694333,DOPI 0
Dopi 1 (4).JPG,86501,47.70328333,25.52323667,26.91648667,DOPI 1
Dopi 1 (2).JPG,98802,61.27714,30.24024667,34.53580667,DOPI 1
Dopi 2 (18).JPG,98934,55.69202,30.29508333,31.32357333,DOPI 2
Dopi 1.JPG,99562,58.32597,30.68796,32.94787,DOPI 1
Dopi 1 (3).JPG,100152,55.54912667,29.62843,31.78775,DOPI 1
Dopi 2 (1).JPG,103698,59.41235,32.31659,33.60907667,DOPI 2
Dopi 2 (20).JPG,104183,62.00824667,34.49649,35.45291333,DOPI 2
Dopi 2 (9).JPG,105145,64.22160667,36.01641667,37.78669333,DOPI 2
Dopi 2.JPG,105637,57.86662,32.14501,35.38197333,DOPI 2
Dopi 2 (12).JPG,108058,58.63667667,31.67287,33.76297,DOPI 2
Dopi 2 (19).JPG,110591,64.40976333,35.68540667,36.60804333,DOPI 2
Dopi 2 (3).JPG,111557,72.18840667,35.27828,40.86891667,DOPI 2
Dopi 2 (8).JPG,112059,71.50787,35.98171667,40.16684333,DOPI 2
Dopi 2 (2).JPG,115256,61.28789333,34.39080333,38.03772,DOPI 2
Dopi 2 (11).JPG,117918,67.80146667,36.91846,39.43849333,DOPI 2
Dopi 2 (17).jpg,117918,67.80146667,36.91846,39.43849333,DOPI 2
Dopi 2 (4).JPG,117949,75.23215333,36.56775,41.04142667,DOPI 2
Dopi 2 (6).JPG,118879,77.27657667,37.45497667,42.14475333,DOPI 2
Dopi 2 (15).JPG,119976,66.57783333,35.93748,38.07685667,DOPI 2
Dopi 2 (13).JPG,121636,68.67300333,36.96439333,39.95457667,DOPI 2
Dopi 2 (16).JPG,121636,68.67300333,36.96439333,39.95457667,DOPI 2
Dopi 2 (10).JPG,127429,73.30061,39.40379667,42.77187,DOPI 2
Dopi 2 (7).JPG,130239,84.12350333,42.27863667,47.39660333,DOPI 2
Dopi 2 (21).JPG,131424,81.86896667,47.08770333,48.98178333,DOPI 2
Dopi 2 (14).JPG,135655,76.01872,43.20672667,45.15474667,DOPI 2
Dopi 2 (5).JPG,135824,89.82743667,43.91249333,49.18876,DOPI 2
Dopi 3.jpg,158038,93.82588,47.75910667,52.39078,DOPI 3
